stock,Close,SMA,EMA,rsi,MACD Line,Signal Line,MACD Histogram,advice
AMZN,0.0025541115950746,0.2086862966612759,0.2124446177813395,44.96936263125269,-8.107887737518991e-05,-9.203156470559068e-05,1.0952687330400778e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0025370100863849,0.2086862966612759,0.2124446177813395,44.465415582059656,-8.277022566443009e-05,-9.017929689735858e-05,7.409071232928488e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024517917993034,0.2086862966612759,0.2124446177813395,45.506024825487145,-8.995014565065613e-05,-9.013346664801808e-05,1.8332099736195946e-07,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024596180858669,0.2086862966612759,0.2124446177813395,57.264201705492674,-9.392604704618752e-05,-9.089198272765198e-05,-3.0340643185355356e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.00250541546262,0.2086862966612759,0.2124446177813395,55.30810186794524,-9.231733521285332e-05,-9.117705322469224e-05,-1.140281988161072e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024190379386307,0.2086862966612759,0.2124446177813395,61.178175448834054,-9.689541377889922e-05,-9.232072533553364e-05,-4.574688443365575e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024613571623725,0.2086862966612759,0.2124446177813395,60.412343634943255,-9.600211373837634e-05,-9.30570030161022e-05,-2.9451107222741428e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0023972985977339,0.2086862966612759,0.2124446177813395,62.95113580615788,-9.931827853548042e-05,-9.430925811997785e-05,-5.009020415502573e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0023619359011587,0.2086862966612759,0.2124446177813395,64.56122333386506,-0.0001036055369661,-9.61685138892136e-05,-7.437023076942948e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024303423782055,0.2086862966612759,0.2124446177813395,69.22384888714467,-0.0001003268833002,-9.700018777141751e-05,-3.32669552881575e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024251249275445,0.2086862966612759,0.2124446177813395,68.31364630342523,-9.703101813549876e-05,-9.700635384423378e-05,-2.466429126499268e-08,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024778790526083,0.2086862966612759,0.2124446177813395,75.6288109524536,-8.913471473199347e-05,-9.543202602178572e-05,6.297311289792253e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024581687080161,0.2086862966612759,0.2124446177813395,76.88947767760062,-8.350470719264763e-05,-9.30465622559581e-05,9.541855063310476e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0023996175138375,0.2086862966612759,0.2124446177813395,77.20672661737461,-8.281286256276192e-05,-9.099982231731888e-05,8.186959754556949e-06,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0024854154193729,0.2086862966612759,0.2124446177813395,67.05232450681945,-7.448280535916982e-05,-8.769641892568907e-05,1.3213613566519244e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0025225171924537,0.2086862966612759,0.2124446177813395,57.22608213886129,-6.414791476462003e-05,-8.298671809347526e-05,1.883880332885523e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0025952715819087,0.2086862966612759,0.2124446177813395,52.65835322294058,-4.951597893185786e-05,-7.629257026115178e-05,2.6776591329293924e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AMZN,0.0027465772087895,0.2086862966612759,0.2124446177813395,50.655066644731605,-2.541796234382509e-05,-6.611764867768645e-05,4.069968633386136e-05,"Buy,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
